conf,ts,HC1,HC2,HC3,HC0,HC_CC,HC_OPF,t_opf,t_cc,consumers,nodes,unc
65037_1423400_configuration.json,57,0.0,0.0,0.0,242.7123358275091,244.52541646768708,205.52175243363368,0.2630000114440918,12.611999988555908,35,14,8
65037_74263_configuration.json,57,0.0,0.0,0.0,343.9889331839898,344.08273240023203,280.65585568034214,0.4240000247955322,40.079999923706055,78,22,8
65037_74313_configuration.json,56,0.0,0.0,0.0,265.60379850894714,265.60379850894714,213.8298950206209,0.2909998893737793,4.18999981880188,52,11,6
65037_74315_configuration.json,57,0.0,0.0,0.0,329.03386585094376,329.03386585094376,275.3889860738058,0.32899999618530273,4.515999794006348,52,18,5
65040_74234_configuration.json,45,0.0,0.0,0.0,351.76357551084845,351.76357551084845,284.33306846400427,0.437999963760376,34.70900011062622,102,21,8
65040_74239_configuration.json,57,0.0,0.0,0.0,343.7170620015748,343.7170620015748,281.14944781702707,0.39100003242492676,35.330000162124634,87,13,8
65040_74253_configuration.json,57,0.0,0.0,0.0,347.9023620434008,347.9023620434008,280.6573581557983,0.372999906539917,25.771000146865845,84,13,8
65043_775431_configuration.json,45,0.0,0.0,0.0,235.59338819051015,235.59338819051015,186.2213179181255,0.34200000762939453,31.621000051498413,80,17,8
65043_775433_configuration.json,45,0.0,0.0,0.0,359.1978405719404,359.1978405719404,284.67736652395274,0.500999927520752,50.91599988937378,120,24,8
65043_775435_configuration.json,59,0.0,0.0,0.0,258.7636111524676,258.7636111524676,212.07716866232744,0.23200011253356934,5.679999828338623,38,12,7
65043_775437_configuration.json,59,0.0,0.0,0.0,354.6387016730914,354.6387016730914,282.15829796677485,0.45799994468688965,74.6710000038147,106,14,9
65043_775439_configuration.json,45,0.0,0.0,0.0,356.47914348916163,356.4929978273005,287.3287815771399,0.5529999732971191,60.73699998855591,116,20,8
65046_78243_configuration.json,59,0.0,0.0,0.0,129.20039028376092,129.20039028376092,107.16533128186306,0.2350001335144043,297.7960000038147,28,3,5
65046_78750_configuration.json,57,0.0,0.0,0.0,330.2688318527419,330.2688318527419,273.0349221569204,0.23099994659423828,7.567999839782715,54,9,7
65046_78754_configuration.json,59,0.0,0.0,0.0,336.19620389815043,336.19620389815043,276.29535159966,0.38699984550476074,31.33999991416931,80,12,9
65046_82752_configuration.json,45,0.0,0.0,0.0,352.30606243231176,352.30606243231176,282.4780050581753,0.4519999027252197,73.82699990272522,108,17,9
65046_82774_configuration.json,45,0.0,0.0,0.0,318.5284270072371,318.66946683446736,275.97860769517183,0.625,39.44199991226196,93,49,6
65049_2366486_configuration.json,59,0.0,0.0,0.0,123.05206292845907,123.05206292845907,105.53780768296788,0.1659998893737793,0.24499988555908203,15,3,3
65049_2366490_configuration.json,59,0.0,0.0,0.0,123.63811315623569,123.63811315623569,105.6630018753833,0.2049999237060547,0.37199997901916504,16,3,4
